task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__id_tweet,taskinfo__text
0,2016-08-11T03:51:30.896468,15876,"{""id_tweet"": ""451572795227373568"", ""text"": ""RT @marinochileno: #TerremotoenChile : a #bachelet donde la mandamos para que no haga tanto da\u00f1o ? #Chile""}",3,0.0,62,0,completed,451572795227373568,RT @marinochileno: #TerremotoenChile : a #bachelet donde la mandamos para que no haga tanto daño ? #Chile
0,2016-08-11T03:51:30.907280,15877,"{""id_tweet"": ""453898293631016960"", ""text"": ""RT @latercera: Ministro Elizalde y situaci\u00f3n del norte de Chile tras terremoto: \""El gobierno est\u00e1 elaborando un catastro\"".""}",3,0.0,62,0,completed,453898293631016960,"RT @latercera: Ministro Elizalde y situación del norte de Chile tras terremoto: ""El gobierno está elaborando un catastro""."
0,2016-08-11T03:51:30.918024,15878,"{""id_tweet"": ""452188167467048960"", ""text"": ""Terremoto en iquique (Foto de C\u00e9sar Mamani Rozas). http://t.co/KrSA7b7Flh""}",3,0.0,62,0,completed,452188167467048960,Terremoto en iquique (Foto de César Mamani Rozas). http://t.co/KrSA7b7Flh
0,2016-08-11T03:51:30.929477,15879,"{""id_tweet"": ""451501103512027136"", ""text"": ""RT @LuceroMexico: Chile, Per\u00fa, Ecuador y Bolivia deseando que ese probable tsunami se esfume y nada malo suceda. Constantes oraciones y dec\u2026""}",3,0.0,62,0,completed,451501103512027136,"RT @LuceroMexico: Chile, Perú, Ecuador y Bolivia deseando que ese probable tsunami se esfume y nada malo suceda. Constantes oraciones y dec…"
0,2016-08-11T03:51:30.940313,15880,"{""id_tweet"": ""455356707016028161"", ""text"": ""RT @jmfmoran: Al final la \""tragedia\"" (incendio, tsnuami, terremoto) la seguimos considerado una excepci\u00f3n, cuando en Chile es la norma. Y a\u2026""}",3,0.0,62,0,completed,455356707016028161,"RT @jmfmoran: Al final la ""tragedia"" (incendio, tsnuami, terremoto) la seguimos considerado una excepción, cuando en Chile es la norma. Y a…"
0,2016-08-11T03:51:30.951022,15881,"{""id_tweet"": ""454424281162989568"", ""text"": ""RT @C5N: #AHORA: Sismo en #Chile de 5.9 grados en la escala de Richter en la zona de Tarapac\u00e1. No hay alerta de tsunami http://t.co/sqyCbw7\u2026""}",3,0.0,62,0,completed,454424281162989568,RT @C5N: #AHORA: Sismo en #Chile de 5.9 grados en la escala de Richter en la zona de Tarapacá. No hay alerta de tsunami http://t.co/sqyCbw7…
0,2016-08-11T03:51:30.961036,15882,"{""id_tweet"": ""454420828491239424"", ""text"": ""En Iquique cuentan que el sismo fue m\u00e1s parecido al terremoto del mi\u00e9rcoles pasado.... no un 6,2.""}",3,0.0,62,0,completed,454420828491239424,"En Iquique cuentan que el sismo fue más parecido al terremoto del miércoles pasado.... no un 6,2."
0,2016-08-11T03:51:30.974285,15883,"{""id_tweet"": ""451915048818995200"", ""text"": ""#noticias R\u00e9plica de 6,2 grados sacude zona afectada por terremoto en Chile: No se han reportado d... http://t.co/PSHNt0D5ib #actualidad""}",3,0.0,62,0,completed,451915048818995200,"#noticias Réplica de 6,2 grados sacude zona afectada por terremoto en Chile: No se han reportado d... http://t.co/PSHNt0D5ib #actualidad"
0,2016-08-11T03:51:30.987029,15884,"{""id_tweet"": ""454980634411532288"", ""text"": ""Eric Goles realiza su conferencia en un recinto lleno en el Museo Regional de #Antofagasta http://t.co/ZLTPKRwUFa""}",3,0.0,62,0,completed,454980634411532288,Eric Goles realiza su conferencia en un recinto lleno en el Museo Regional de #Antofagasta http://t.co/ZLTPKRwUFa
0,2016-08-11T03:51:30.998010,15885,"{""id_tweet"": ""454445682833637376"", ""text"": ""RT @espejomx: El temblor predicho para las 21:30 de Chile en Iquique fue a las 22:03 de Chile en Iquique. http://t.co/AQoCoAgVfE""}",3,0.0,62,0,completed,454445682833637376,RT @espejomx: El temblor predicho para las 21:30 de Chile en Iquique fue a las 22:03 de Chile en Iquique. http://t.co/AQoCoAgVfE
0,2016-08-11T03:51:31.008673,15886,"{""id_tweet"": ""453797695183126528"", ""text"": ""RT @memo13milan: Ej\u00e9rcito entrega de sus propias raciones ya que @GobiernodeChile no entrega ayuda en #Huara #Iquique @InformacionesCL http\u2026""}",3,0.0,62,0,completed,453797695183126528,RT @memo13milan: Ejército entrega de sus propias raciones ya que @GobiernodeChile no entrega ayuda en #Huara #Iquique @InformacionesCL http…
0,2016-08-11T03:51:31.021139,15887,"{""id_tweet"": ""452147228724199424"", ""text"": ""RT @24HorasTVN: As\u00ed qued\u00f3 Iquique tras el terremoto 8,2 seg\u00fan esta foto tomada por la FACH desde el aire: http://t.co/eWedyekafu""}",3,0.0,62,0,completed,452147228724199424,"RT @24HorasTVN: Así quedó Iquique tras el terremoto 8,2 según esta foto tomada por la FACH desde el aire: http://t.co/eWedyekafu"
0,2016-08-11T03:51:31.031739,15888,"{""id_tweet"": ""455352098025390080"", ""text"": ""@honduredhn: El terremoto de Chile en la placa de Nazca est\u00e1 impactando del otro lado en la placa del Pac\u00edfico, contra la cual choc\u00f3""}",3,0.0,62,0,completed,455352098025390080,"@honduredhn: El terremoto de Chile en la placa de Nazca está impactando del otro lado en la placa del Pacífico, contra la cual chocó"
0,2016-08-11T03:51:31.041751,15889,"{""id_tweet"": ""454722391671730176"", ""text"": ""RT @onemichile: SHOA INDICA QUE SISMO 6.6 RICHTER EN LA COSTA DE NICARAGUA NO REUNE CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS C\u2026""}",3,0.0,62,0,completed,454722391671730176,RT @onemichile: SHOA INDICA QUE SISMO 6.6 RICHTER EN LA COSTA DE NICARAGUA NO REUNE CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS C…
0,2016-08-11T03:51:31.052101,15890,"{""id_tweet"": ""453007383967834112"", ""text"": ""Interesante la discusi\u00f3n sobre el rol de los medios de comunicaci\u00f3n en una cat\u00e1strofe como la del terremoto de Iquique en @tolerancia0""}",3,0.0,62,0,completed,453007383967834112,Interesante la discusión sobre el rol de los medios de comunicación en una catástrofe como la del terremoto de Iquique en @tolerancia0
0,2016-08-11T03:51:31.065787,15891,"{""id_tweet"": ""453950066303451136"", ""text"": ""RT @MAFI_tv: Se levanta el norte y vuelve #PROPAGANDAlapelicula desde el Lunes 14/04 en Teatro Estibadores Mar\u00edtimos de #Iquique http://t.c\u2026""}",3,0.0,62,0,completed,453950066303451136,RT @MAFI_tv: Se levanta el norte y vuelve #PROPAGANDAlapelicula desde el Lunes 14/04 en Teatro Estibadores Marítimos de #Iquique http://t.c…
0,2016-08-11T03:51:31.077990,15892,"{""id_tweet"": ""451542797707780096"", ""text"": ""#iquique la replica me revivio lo de ayer , me meti debajo de la mesa en la misma posicion q ayer, ahora entiendo por q me duele tanto""}",3,0.0,62,0,completed,451542797707780096,"#iquique la replica me revivio lo de ayer , me meti debajo de la mesa en la misma posicion q ayer, ahora entiendo por q me duele tanto"
0,2016-08-11T03:51:31.088386,15893,"{""id_tweet"": ""451360693745238016"", ""text"": ""Parafraseando a maradona, para todos los que dicen que viene un terremoto peor: \""Que la chupen y la sigan chupando!\"" :) #TerremotoenChile""}",3,0.0,62,0,completed,451360693745238016,"Parafraseando a maradona, para todos los que dicen que viene un terremoto peor: ""Que la chupen y la sigan chupando!"" :) #TerremotoenChile"
0,2016-08-11T03:51:31.097174,15894,"{""id_tweet"": ""452695353146761216"", ""text"": ""@T13: Expertos aseguran que nuevos sismos no tendr\u00edan relaci\u00f3n con terremoto de Iquique. http://t.co/XfggCEUD77""}",3,0.0,62,0,completed,452695353146761216,@T13: Expertos aseguran que nuevos sismos no tendrían relación con terremoto de Iquique. http://t.co/XfggCEUD77
0,2016-08-11T03:51:31.105684,15895,"{""id_tweet"": ""452911357008961536"", ""text"": ""Alguien sabe de alg\u00fan grupo voluntario o donde necesiten voluntarios para llevar ayuda a albergues o familias? #Iquique""}",3,0.0,62,0,completed,452911357008961536,Alguien sabe de algún grupo voluntario o donde necesiten voluntarios para llevar ayuda a albergues o familias? #Iquique
0,2016-08-11T03:51:31.116018,15896,"{""id_tweet"": ""454067700147306496"", ""text"": ""Aprobaron $ 860 millones en ayuda a los pescadores artesanales afectados por el terremoto http://t.co/n9FNhBPzYy""}",3,0.0,62,0,completed,454067700147306496,Aprobaron $ 860 millones en ayuda a los pescadores artesanales afectados por el terremoto http://t.co/n9FNhBPzYy
0,2016-08-11T03:51:31.125130,15897,"{""id_tweet"": ""454269268956573696"", ""text"": ""RT @region2cl: Concesionaria de Nuevo Hospital Regional #Antofagasta Podr\u00eda Recibir Bono Semestral de M\u00e1s de Mil Millones de Pesos http://t\u2026""}",3,0.0,62,0,completed,454269268956573696,RT @region2cl: Concesionaria de Nuevo Hospital Regional #Antofagasta Podría Recibir Bono Semestral de Más de Mil Millones de Pesos http://t…
0,2016-08-11T03:51:31.133626,15898,"{""id_tweet"": ""455069597381562368"", ""text"": ""(#\u041c\u012c\u0122\u00dc\u00cb\u0139\u00cb\u015c\u0166\u0178\u0141) Demoler\u00e1n m\u00e1s de 400 casas en Iquique tras terremoto: El Ministerio d... http://t.co/61Bm2OdQiG (#\u041c\u012c\u0122\u00dc\u00cb\u0139\u00cb\u015c\u0166\u0178\u0141)""}",3,0.0,62,0,completed,455069597381562368,(#МĬĢÜËĹËŜŦŸŁ) Demolerán más de 400 casas en Iquique tras terremoto: El Ministerio d... http://t.co/61Bm2OdQiG (#МĬĢÜËĹËŜŦŸŁ)
0,2016-08-11T03:51:31.142263,15899,"{""id_tweet"": ""451228972006014976"", ""text"": ""RT @tvnpanama: Descartan alerta de tsunami para Panam\u00e1 y otros pa\u00edses, solo activa en Chile y Per\u00fa http://t.co/qUqO2DsCZP""}",3,0.0,62,0,completed,451228972006014976,"RT @tvnpanama: Descartan alerta de tsunami para Panamá y otros países, solo activa en Chile y Perú http://t.co/qUqO2DsCZP"
0,2016-08-11T03:51:31.150674,15900,"{""id_tweet"": ""451277627743928320"", ""text"": ""RT #TROPA Chile: 5 muertos en terremoto de 8.2 (en la escala de Richter) en el norte del pais http://t.co/gMgYdvag3v""}",3,0.0,62,0,completed,451277627743928320,RT #TROPA Chile: 5 muertos en terremoto de 8.2 (en la escala de Richter) en el norte del pais http://t.co/gMgYdvag3v
0,2016-08-11T03:51:31.159036,15901,"{""id_tweet"": ""451866980656496640"", ""text"": ""no soy de la U pero vere igual el partido ...esperando el terremoto #iquique #fuerzaNorte""}",3,0.0,62,0,completed,451866980656496640,no soy de la U pero vere igual el partido ...esperando el terremoto #iquique #fuerzaNorte
0,2016-08-11T03:51:31.167489,15902,"{""id_tweet"": ""451389608279162881"", ""text"": ""RT @GarciaJuuana: No entiendo como hay gente tan ignorante. La decisi\u00f3n  fue del gobierno, no del pueblo #FuerzaChile""}",3,0.0,62,0,completed,451389608279162881,"RT @GarciaJuuana: No entiendo como hay gente tan ignorante. La decisión  fue del gobierno, no del pueblo #FuerzaChile"
0,2016-08-11T03:51:31.176602,15903,"{""id_tweet"": ""451557762355716096"", ""text"": ""#FuerzaChile""}",3,0.0,62,0,completed,451557762355716096,#FuerzaChile
0,2016-08-11T03:51:31.185498,15904,"{""id_tweet"": ""453576281792466944"", ""text"": ""RT @Angelitoiqq: #Iquique condominio pablo neruda mil basura difundir para que retiren plis @HombredeRadio http://t.co/nfPdszqfMp""}",3,0.0,62,0,completed,453576281792466944,RT @Angelitoiqq: #Iquique condominio pablo neruda mil basura difundir para que retiren plis @HombredeRadio http://t.co/nfPdszqfMp
0,2016-08-11T03:51:31.196846,15905,"{""id_tweet"": ""451875723058618368"", ""text"": ""RT @minutounocom: Video: El emocionante salvataje de un perro tras el terremoto en Chile: http://t.co/qhuMxDpZJd #informatebien http://t.co\u2026""}",3,0.0,62,0,completed,451875723058618368,RT @minutounocom: Video: El emocionante salvataje de un perro tras el terremoto en Chile: http://t.co/qhuMxDpZJd #informatebien http://t.co…
0,2016-08-11T03:51:31.207492,15906,"{""id_tweet"": ""451560765196357632"", ""text"": ""RT @todonoticias: Decretan alerta de tsunami en Chile http://t.co/mR2PfOWXCK #TodoNoticias""}",3,0.0,62,0,completed,451560765196357632,RT @todonoticias: Decretan alerta de tsunami en Chile http://t.co/mR2PfOWXCK #TodoNoticias
0,2016-08-11T03:51:31.216253,15907,"{""id_tweet"": ""452136507101679618"", ""text"": ""RT @pietroams: DIFUNDIR #Iquique #Arica http://t.co/9kwLP6vkVZ""}",3,0.0,62,0,completed,452136507101679618,RT @pietroams: DIFUNDIR #Iquique #Arica http://t.co/9kwLP6vkVZ
0,2016-08-11T03:51:31.224552,15908,"{""id_tweet"": ""451342049959485440"", ""text"": ""@biobio Ahora #Iquique accesos cerrados gente bajando a pie. http://t.co/dcVBNldh29""}",3,0.0,62,0,completed,451342049959485440,@biobio Ahora #Iquique accesos cerrados gente bajando a pie. http://t.co/dcVBNldh29
0,2016-08-11T03:51:31.233772,15909,"{""id_tweet"": ""451900819387219968"", ""text"": ""RT @Guille_Espinoza: En el norte necesitan alimentos, agua y ropa, que sobra periodistas, politicos, pelotudos, tarados de la tv y la Gordi\u2026""}",3,0.0,62,0,completed,451900819387219968,"RT @Guille_Espinoza: En el norte necesitan alimentos, agua y ropa, que sobra periodistas, politicos, pelotudos, tarados de la tv y la Gordi…"
0,2016-08-11T03:51:31.243828,15910,"{""id_tweet"": ""454726786224361472"", ""text"": ""Bien por la manifestaci\u00f3n de la gente de las dunas 1 de #Iquique  a 10 dias del terremoto a\u00fan mas de 40 familias duermen en la calle!!""}",3,0.0,62,0,completed,454726786224361472,Bien por la manifestación de la gente de las dunas 1 de #Iquique  a 10 dias del terremoto aún mas de 40 familias duermen en la calle!!
0,2016-08-11T03:51:31.252424,15911,"{""id_tweet"": ""452294323548487680"", ""text"": ""RT @geopolytica: \u201c@CostaPardaa: \u201c@BacheletDice: Aqu\u00ed en Arica lista para enfrentar al tsunami. http://t.co/XLGDH0iV3i\u201d// OJAL\u00c1 SE LA COMA U\u2026""}",3,0.0,62,0,completed,452294323548487680,RT @geopolytica: “@CostaPardaa: “@BacheletDice: Aquí en Arica lista para enfrentar al tsunami. http://t.co/XLGDH0iV3i”// OJALÁ SE LA COMA U…
0,2016-08-11T03:51:31.260372,15912,"{""id_tweet"": ""454282860984553472"", ""text"": ""Da\u00f1os en colegio humberstone.  http://t.co/llfNzG8XUt #IQUIQUE #colegio #humberstone @laestrellaiqq @HombredeRadio""}",3,0.0,62,0,completed,454282860984553472,Daños en colegio humberstone.  http://t.co/llfNzG8XUt #IQUIQUE #colegio #humberstone @laestrellaiqq @HombredeRadio
0,2016-08-11T03:51:31.268323,15913,"{""id_tweet"": ""451509621745020928"", ""text"": ""#nicolayangielosmasqueridosdeeeg es ahora una tendencia en #Lima http://t.co/2TH7GKEBWm""}",3,0.0,62,0,completed,451509621745020928,#nicolayangielosmasqueridosdeeeg es ahora una tendencia en #Lima http://t.co/2TH7GKEBWm
0,2016-08-11T03:51:31.276231,15914,"{""id_tweet"": ""452026364951265280"", ""text"": ""RT @C5N: Rescataron a un perrito que hab\u00eda quedado atrapado entre los escombros tras el #TerremotoEnChile. Mir\u00e1 el video --&gt; http://t.co/n""}",3,0.0,62,0,completed,452026364951265280,RT @C5N: Rescataron a un perrito que había quedado atrapado entre los escombros tras el #TerremotoEnChile. Mirá el video --&gt; http://t.co/n
0,2016-08-11T03:51:31.284341,15915,"{""id_tweet"": ""452961492724641792"", ""text"": ""[21:00] Despejado en #Iquique con 19\u00b0C y 73% de humedad relativa.""}",3,0.0,62,0,completed,452961492724641792,[21:00] Despejado en #Iquique con 19°C y 73% de humedad relativa.
0,2016-08-11T03:51:31.292952,15916,"{""id_tweet"": ""454441215585312770"", ""text"": ""Atenti !! Municipio de #Iquique inform\u00f3  que basura domiciliaria se retirar\u00e1 entre las 6 y las 20 horas http://t.co/gpZHQX7qTl""}",3,0.0,62,0,completed,454441215585312770,Atenti !! Municipio de #Iquique informó  que basura domiciliaria se retirará entre las 6 y las 20 horas http://t.co/gpZHQX7qTl
0,2016-08-11T03:51:31.301123,15917,"{""id_tweet"": ""454574689277739008"", ""text"": ""80 km al SO de San Pedro de Atacama http://t.co/XxNtCQ9ZSv #Terremoto #Temblor  #sismos #chile #sismo""}",3,0.0,62,0,completed,454574689277739008,80 km al SO de San Pedro de Atacama http://t.co/XxNtCQ9ZSv #Terremoto #Temblor  #sismos #chile #sismo
0,2016-08-11T03:51:31.309212,15918,"{""id_tweet"": ""454311790789554178"", ""text"": ""RT @Butckus: Inacap #iquique entregando donaci\u00f3n y comida a damnificados http://t.co/MR4wUCjEnk""}",3,0.0,62,0,completed,454311790789554178,RT @Butckus: Inacap #iquique entregando donación y comida a damnificados http://t.co/MR4wUCjEnk
0,2016-08-11T03:51:31.317285,15919,"{""id_tweet"": ""454410167879073792"", ""text"": ""#ONEMI amplia informaci\u00f3n de #Temblor (21:02) #Arica IV, #Iquique V, #AltoHospicio V (Mercalli) #Chile""}",3,0.0,62,0,completed,454410167879073792,"#ONEMI amplia información de #Temblor (21:02) #Arica IV, #Iquique V, #AltoHospicio V (Mercalli) #Chile"
0,2016-08-11T03:51:31.325446,15920,"{""id_tweet"": ""455095247375446017"", ""text"": ""RT @Cooperativa: #SHOA descart\u00f3 #tsunami para #Chile tras sismo en las islas Salom\u00f3n http://t.co/WwnFWeoN10 http://t.co/oXnjJ0f8KL""}",3,0.0,62,0,completed,455095247375446017,RT @Cooperativa: #SHOA descartó #tsunami para #Chile tras sismo en las islas Salomón http://t.co/WwnFWeoN10 http://t.co/oXnjJ0f8KL
0,2016-08-11T03:51:31.334567,15921,"{""id_tweet"": ""451816758081748993"", ""text"": ""RT @ecuavisa: M\u00e1s de 260 r\u00e9plicas ha registrado el norte de Chile tras terremoto del martes \u25b6 http://t.co/VOkY1IA0ll http://t.co/ADFwbmquUf""}",3,0.0,62,0,completed,451816758081748993,RT @ecuavisa: Más de 260 réplicas ha registrado el norte de Chile tras terremoto del martes ▶ http://t.co/VOkY1IA0ll http://t.co/ADFwbmquUf
0,2016-08-11T03:51:31.343244,15922,"{""id_tweet"": ""452289601059971072"", ""text"": ""RT @medicenelmono: Diputado comunista @Hugo_Gutierrez_ se saca fotos en #Iquique mientras la gente pide agua. Es inaceptable. http://t.co/y\u2026""}",3,0.0,62,0,completed,452289601059971072,RT @medicenelmono: Diputado comunista @Hugo_Gutierrez_ se saca fotos en #Iquique mientras la gente pide agua. Es inaceptable. http://t.co/y…
0,2016-08-11T03:51:31.351700,15923,"{""id_tweet"": ""451560651308421120"", ""text"": ""RT @UniNoticias: Nueva alerta de #tsunami es emitida en Chile tras sismo de 7,4 ocurrido en la noche de hoy http://t.co/84B92KbZIw""}",3,0.0,62,0,completed,451560651308421120,"RT @UniNoticias: Nueva alerta de #tsunami es emitida en Chile tras sismo de 7,4 ocurrido en la noche de hoy http://t.co/84B92KbZIw"
0,2016-08-11T03:51:31.360254,15924,"{""id_tweet"": ""452106205008502785"", ""text"": ""RT @24HorasTVN: Iquique - C\u00e1mara de la Fach capta destrucci\u00f3n tras el tsunami. FOTOS http://t.co/gBQYSHg8Te http://t.co/hAL7WafyaU""}",3,0.0,62,0,completed,452106205008502785,RT @24HorasTVN: Iquique - Cámara de la Fach capta destrucción tras el tsunami. FOTOS http://t.co/gBQYSHg8Te http://t.co/hAL7WafyaU
0,2016-08-11T03:51:31.368453,15925,"{""id_tweet"": ""451256076541784064"", ""text"": ""Cinco muertos y al menos 20 r\u00e9plicas tras el terremoto de 8,2 grados en Chile: SANTIAGO DE CHILE.- Al menos 20 r\u00e9plicas se han regist...""}",3,0.0,62,0,completed,451256076541784064,"Cinco muertos y al menos 20 réplicas tras el terremoto de 8,2 grados en Chile: SANTIAGO DE CHILE.- Al menos 20 réplicas se han regist..."
