7	RT @LaPiriguina: Tanto ver a #MarceloLagos lo estoy encontrando mino weon!!!#TerremotoenChile #Terremoto#Tsunami#Iquique#Arica
4	RT @Cooperativa: Sismología de EE.UU. (USGS) aumentó a 7,8 grados Richter la réplica registrada a 23 kilómetros al sur de #Iquique http://t…
6	RT @rvfradiopopular: Barricadas en poblaciones de #iquique en protesta por lo que consideran falta de ayuda del gobierno. vía @juaniqq2012 …
6	Despertar y ver que hay muertos nunca es buenos  #FuerzaNorteDeChile #TerremotoenChile
6	RT @PlandevueloCL: Se le perdió el perrito? Podría estar ahora en Playa Brava #Iquique, pase por el sector de las Banderas #Iquiqueaperraco…
6	RT @lasillarota: Saquean casas y comercios tras evacuar zonas costeras de Chile, por alerta de tsunami http://t.co/NQppsHQFxV
1	Me has hecho llorar; y sin embargo no te dejo de amar.
5	RT @Trewua_: Actividades para Reunir a Mascotas Víctimas del #Terremoto con sus Familias.12 /abril, #IQUIQUE  RT @PoliciAnimalcl http://t.c…
6	RT @LISUCR: Sismología U. de Chile: Se espera un terremoto mucho mayor http://t.co/5jdtm8lkyR vía @Cooperativa
7	RT @jorgeavilam: #FuerzaChile #FuerzaPerúHace algunos años tuve la oportunidad de visitar Chile, un país realmente hermoso con... http://…
6	@DiegoPoma como sueñas ... Todo porque lo hiciste de mi lap...
4	RT @CanalUnCatolico: Cercanía y afecto del Papa a las víctimas del terremoto en Chile http://t.co/NRrNFwIglE
7	RT @HombredeRadio: Quien ayudara??.. Por DM le doy el nombre y celular de la madre que pide ayuda en Alto Hospicio para su bebe. Quien dijo…
3	RT @GeryBelenD: Se busca cocker,vieron una igual hoy en locales de calle4 #iquique 316420 @ElBoyaldia @Iquique_Tweet @iquiquevet http://t.c…
6	RT @SantiContreras: Daños en zona costera, al norte de Chile, tras terremoto de 8.2 grados de ayer y eventual tsunami. http://t.co/7V4cbU6H…
6	RT @Patricio_Mora: Terremoto 8,2 en Chile: emergencia, refugios y reconstrucción http://t.co/H8F0UUjJUc via @parq @proyectamemoria
4	RT @adoptenos: #CHILE: Alcalde de #Iquique Jorge Soria confirma que los animales del mini zoo NO SERAN EVACUADOS http://t.co/R76obWKIzA IND…
6	RT @FernandoGarayP: 20 hrs estaré en Noticiero Central @Quintavision #Noticias (Canal 9 de VTR V región) p hablar del éxito de nuestro desa…
3	#BuenosDias Saliente guardia sin novedad - Fe hasta derrotar al mal #Venezuela Coraje y fuerza #Chile Dios con Nosotros !
7	RT @SuNoticiero: Suman seis los muertos en Chile por terremoto de 8,3 grados http://t.co/KfEiZxlveW
7	65 km al SO de Alto Hospicio http://t.co/2p6UtMUPhP #Terremoto #Temblor  #sismos #chile #sismo
7	RT @noticiarepretel: Nuevo terremoto en Chile, se maneja magnitud de 7,4, ocurrió en la zona norte e indican nueva alerta de Tsunami en Iqu…
6	Sismos de magnitud 6,0 y 6,4 sacuden Chile Nicaragua, respectivamente: Un terremoto de magnitud 6,4 ha sacudido este jueves Nicaragua...
2	que emocionante es ver llegar ese camion a #iquique me recuerda cuando llegaba ayuda a mi region por el 27/F @Bienvenidos13 @rubionatural
5	RT @Vitoco_Gonzalez: A devolver la mano, todos al gimnasio curicó. 16:30 horas cierre de campaña. #FuerzaNorteDeChile http://t.co/5Y5CdI4hIE
6	cabros trankilos, lo acaban de subir a 4,4 ... jaajaja jamás fue xD o.O #Iquique
7	RT @DeniseAravena: Utilidad Pública #Arica e #Iquique. RT. http://t.co/B87KGwv0Lz
4	RT @aguasaltiplano: #IQUIQUE,  puntos de reparto http://t.co/VrX1cyDyNZ
7	RT @GustavoRoldan: “@SwettyZabaleta: A alguien mas se le baja la luz y siente un olor raro? #iquique”// Casi todo el norte de iqq :/
3	RT @tereterecacao: Fuerza para los hermanos de Chile. estamos con ustedes!!! Abrazo fraterno @abalosfelipe  #terremoto #IncendioValpo
7	RT @ChileEnDirecto: Carabineros en Alto Hospicio confirman que Ruta A-16, hacia #Iquique, está con tránsito suspendido. Taco mayor. http://…
3	63 km al NO de Iquique http://t.co/KZZAQTsXbV #Terremoto #Temblor  #sismos #chile #sismo
7	#Iquique alguien sabe cuando comienzan a funcionar los jardines infantiles?
7	RT @GloriaMansilla: Pensar que mi tía se fue a vivir al norte de Chile escapando del terremoto de aquí, de Concepción  el 27 F 2010 °o°  :)
5	me mata el rencor del argentino con chile que los agarra un maremoto y nos ponemos del lado del agua.
4	@JeninfferR buen diaaa
7	RT @NinoEscobar: @movistar Para la gente que necesite llamar. Ramirez/Serrano #iquique @HombredeRadio @ro_Pie http://t.co/NRQ48AEhPL
5	RT @Sofolo_Inc: Busco a Guillermo Lucero, vive en #Iquique #AltoHospicio Sector La Negra aprox. 60 años  #TerremotoenChile @DonDatos http:/…
7	Alcalde de Arica dice que sirenas con las que cuentan son de tecnologías antiguas y dependen de energía eléctrica. http://t.co/pI5X3M5DYo
7	RT @Vardoc1: Animo a todos los de iquique y cercanias, acaba de haber otro terremoto 7.8 :(!!! fuerza!!!
3	RT @correoorinoco: #Chile registra nuevo sismo de magnitud 4.7 en Iquique durante la madrugada http://t.co/JrKeRlwRZF @reporterremoto #terr…
5	Cerca del Terminal Agro estaban vendiendo el diario @laestrellaiqq  a $500 y cuesta $350 últimoss #iquique #terremoto
5	#Clausura, HOY:#UEspañola vs. #UdeConcepción#Everton vs. #Cobreloa#UCatólica vs. #Antofagasta#OHiggins vs. #ULaCalera
6	Chile descarta tsunami por terremoto en islas Salomón - Pueblo en linea http://t.co/oU2209GZdh
7	Familias de Laonzana, poblado ubicado al noreste de #iquique , rompen el aislamiento sin ayuda de autoridades --&gt; http://t.co/t7Fj3WZSBP …
1	RT @canal_chile: Mina Collahuasi recibe autorización para reabrir puerto tras sismo y tsunami norte de Chile http://t.co/DA7oeRJnBh [f]
6	RT @canaldenoticias: Más de 9.500 viviendas dañadas en Chile por terremoto en el norte #noticias http://t.co/QNRxSVwHaX http://t.co/LRf3kX9…
7	RT @elsoldeiquique: #Iquique todavía falta listado,pero Informan que 34 colegios de la región podrán iniciar  clases el lunes 14 de abril h…
6	Tras terremoto en Chile más de 9.500 viviendas resultaron dañadas http://t.co/3T2hPOgfsz
2	RT @iDanieliz: El tránsito en el sector barrio industrial #zofri #iquique está colapsado por cierre de cruce hacia cincurvalacion por salit…
4	RT @RodrigoVildoso: Que falta de respeto este Imbecil...dice que el Terremoto del Norte solo fue una Alaraca, q solo Exageramos #iquique ht…
5	RT @zapallon: Vocación de servicio familiar (?) #iquique http://t.co/fkdHrlKV1g
2	#temblor #asustada #chile 22:08
6	Kodaline - One Day, es lo que escucho en radiogente.cl #Iquique #Santiago #Chile @radiogenteiqq
7	Registra Chile sismo de 6.2 grados Richter donde hubo terremoto: SANTIAGO DE CHILE, 10 de abril.- Un sismo de 6.2 grados Richter fue ...
6	RT @Skorpion030: #FuerzaChile #FuerzaNorteDeChile @DonDatos RT http://t.co/NLcbVi1zPP
7	[ #Luiis_3x ] Fuga de presas en epicentro de terremoto chileno: SANTIAGO, Chile (AP) " El gob... http://t.co/ERHQQGgRs5 ( #Wiz_Khalifa )
6	Se acabo!!!!!!!BOT 0-1 UECanales a los 63 de penal
7	“@Cooperativa: Así amanecen los vecinos de Arica a 4 días del terremoto http://t.co/hfeh3FYmTx //los ministros fueron evacuados del Hotel
6	RT @lajornadaonline: Reportan nuevo sismo de 7.8 grados en norte de Chile; hay alerta de tsunamihttp://t.co/k10MpbtjD7
4	temblor fuerte en Iquique chile ahhhh!tengo el corazón en la mano aquí en Iquique
7	RT @Iquique_Tweet: #DóndeTePilloElTerremoto (?) #Iquique para comentar en tweets.  Usen el hashtag.
6	RT @vivaiquique: La ministra del Trabajo Javiera Blanco confirmó recién que Mall #Zofri NO abrirá hasta que Zofri S.A. presente informe est…
7	RT @puntovegan: En Iquique, Chile; ORCA está llevando ayuda a los animales damnificados en el terremoto y tsunami del 2 de abril.... http:/…
6	@conianf jajajaaja que pasa con pito oe
4	Dakar 2015 podría cambiar su recorrido en el norte de Chile por el terremoto http://t.co/2f903R1bwL
4	RT @lanotave: Alerta de tsunami en Chile es cancelada http://t.co/uYWqDWiweR Vía @LeaNoticias
5	RT @INFORMADORCHILE: SHOA INDICA QUE LAS CARACTERÍSTICAS DEL SISMO NO REÚNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS COST…
6	RT @JuuuustDoit: A ratos me las doy de fotógrafa ah ✌️ #Antofagasta http://t.co/TWrN8tKJKq
7	ay la envidio
4	@domigallego Domi aquí en Viña del Mar se sintió super fuerte:/ #PrayForChile #FuerzaChile Como estás?
4	Que siempre me veas con esos ojos tan bonitos.
4	@ElChechoViejaa jajajajajajjaja ahi ya no te tenia miedo jajaja y hasta ahora te tengo de balin ...
5	RT @Artenorte: #Antofagasta 11,12 y 13 de abril Ciclo de Cine de Ciencia ficción... http://t.co/gNIjLLpuka cc @RuinasHuanchaca
5	RT @don_moco: ATENCIÓN #Iquique SE BUSCA A PERSONAS PERDIDAS! RT PARA ENCONTRARLOS POR FAVOR! http://t.co/dnsHcmwx7X
1	RT @CNNEE: No hay alerta de tsunami y no se reportan heridos hasta ahora tras el nuevo sismo en #Chile http://t.co/wb1rWpCqGU
6	Desaparecen dos menores de edad tras terremoto en norte de Chile http://t.co/LcBmOvKIcp
5	RT @CortezBogs: Cuestionan nombramiento en el Servicio de Salud de #Iquique: Director fue formalizado por cuasidelito de homicidio http://t…
7	RT @christianpino: En @TVN Alcalde de #Iquique  Jorge Soria señala que es DIFICÍL evacuar a los animales del MiniZoo del borde costero de l…
6	RT @EduContreras: Waaaajajajaj!!! puta que son pesaos los weones!!! 😂😂😂 #bachelet #TerremotoenChile #Arica #Iquique http://t.co/uGHlmDMnY
6	#FuerzaChile lo unico que quiero es que no le anden más las compus,o no se,no tengan más internet,asi no juegan más al lol.
1	Osea hay terremoto en Chile y temblores en el sur del Perú y en los noticieros se preocupan por Lima, parfavar.
6	Llamala a juana que traiga a Maria el humo que pega la alegriaaaaaaaaaaaa (8
5	Un temblor de 5,2 grados sacude dos regiones del norte de Chile: Santiago de Chile, 13 abr (EFE).- Un temblor ... http://t.co/OUMf7vZuWB
3	Sismo de 7,8 grados se siente en el norte de Chile, hay alerta de Tsunami: Un sismo de 7,8 grados en la escala... http://t.co/EdjjLNInqI
3	#Chile evalúa renunciar al paso del Rally Dakar 2015 por este país debido al terremoto de 8.2º Richter que sacudió a la zona norte.
4	comerciantes csm ya les subieron los precios a todo en el norte ....q rabia wn #FuerzaNorteDeChile #FuerzaChile
7	RT @SkyAlertMx: “@rnetarapaca: @reddeemergencia #RutaA16 #Iquique Subida a #AltoHospicio cortada http://t.co/jdEEdFX7x2”
7	RT @INFORMADORCHILE: URGENTE: Replica 7.8  Mw Sacude el norte de Chile ALERTA DE TSUNAMI http://t.co/RIxElWJqXe http://t.co/Cf1UF5g0Nj
2	Ohhh gol del Chelsea!! Chao PSG!! #Iquique
5	Nada como un temblorsillo para comenzar el día enérgica #iquique
7	RT @INFORMADORCHILE: EN DESARROLLO ALERTA PREVENTIVA DE TSUNAMI PARA EL PACÍFICO. Se monitorea las costas de Chile. http://t.co/mBJ8j5a2ys …
6	#Sismo de 8.0 sacude #Chile. Foto: Twitteros de Chile. http://t.co/BhT2QlFcn3
6	Tantas Catástrofes En Chile Señor Primero Terremoto,Incendio,Dicen Que Este Año Será Lluvioso Que Mas Nos Espera Solo Llevamos 4 Meses 2014?
5	RT @JG_1989: #SeBusca @Carabdechile @PDI_CHILE  niña desaparecida #Antofagasta a Difundir #RT http://t.co/nUNvOHo5dy
7	TERREMOTO Onemi declara evacuación preventiva del borde costero de las regiones de Arica-Parinacota, Tarapacá y Antofagasta
2	[#IUnTalJonatahan] Más de 500 réplicas del terremoto de 8'2 en Chile en los últimos días: S... http://t.co/BXPJt5UNzV [#IUnTalJonatahan]
7	“@felipeperez_3: Que pasa con el 3G de @clarochile_cl en #Iquique que esta taaaan relento?????”deben querer paguemos 4 G ... En Valpo peor!
2	RT @MinutoFinal: Hoy A partir de las 14 hrs vive la previa del Dragón x la 89.3 @RadioPaulina y luego a las 16 #Iquique vs Rangers de #Talc…
5	#TeamSerFeliix Sismos 6,1 y 6,2 en Chile y Nicaragua: En terremoto de Nicaragua de 6,2, declararon alerta roja... http://t.co/jgjWNNc11V
5	RT @hparriagada: Amigos (as) desde este miércoles, a las 20 hrs, y de lunes a viernes comenzare a "babear" en el @ElPercheroFM juntó a @yhi…
5	RT @mxperez: Ahora @roberto_saa y @andres_vial informan de psicosis en #Arica ante rumor infundado de megasismo. El terremoto sicolog en #2…
7	RT @InfoEmerg: CHILE: Momento en la evacuación en #Iquique por #Tsumani - La experiencia es una grado @mdzonline  http://t.co/dW669KH1H2
5	Filas para abastecernos de combustible... #FuerzaArica http://t.co/bwieFPxhhL
7	Los seis fallecidos por el terremoto en Chile murieron por aplastamientos, caídas o infartos.  http://t.co/6dcCOVrFbn
6	RT @TerraChile: General a cargo afirma que #Arica sigue temerosa de otro terremoto http://t.co/EURfi4HVhB #FuerzaNorteDeChile http://t.co/I…
1	@Franparvi el hermano de mi amigo esta tetrapléjico y esta en Iquique :C
6	RT @Pinochet_1973: Mientras el pueblo de #Iquique sufre, su diputado comunista viaja en primera clase en #Lan. http://t.co/H3KCysKoOO
2	RT @ElUniversal: Pequeño tsunami golpea Hawai más de 12 horas después de sismo en Chile http://t.co/iwZZYByST2
6	RT @FernandoGarayP: Esta gráfica refleja todo el desafío #FuerzaIquique la bención de un sr de 85 años, tu ayuda y la entrega directa RT ht…
6	Esta tarde realizarán una misa por las víctimas fallecidas del terremoto en Iquique http://t.co/7kkAy22ym2
7	RT @robertojimenezm: @AndrsGuillermo: SIGO BUSCANDO A MI PERRITO PERDIDO EN ARICA POR EL TERREMOTO cel: 877624999 FAVOR RT!!! @lindorfovet …
2	RT @NoticieroAnimal: #URGENTE - INFORMAN QUE SE ESTUDIA UNA EVACUACIÓN DE LOS ANIMALES DEL MINI ZOO EN #IQUIQUE  #CHILE
6	RT @claudiapapo: RT @AlertaNews24 URGENTE - ALERTA DE TSUNAMI PARA CHILE Y PERÚ: Se registran variaciones de olas de 50 cm y 1 metro.
2	(#МĬĢÜËĹËŜŦŸŁ) Demolerán más de 400 casas en Iquique tras terremoto: El Ministerio d... http://t.co/61Bm2OdQiG (#МĬĢÜËĹËŜŦŸŁ)
6	@NeoplasicasPeru a quien se le ocurre hacer una feria cual kermesse dentro del hospital donde hay que cuidar el silencio para los pacientes
2	#FuerzaChile Dios con uds !! Cadenas de oracion por chile
7	RT @EduContreras: Según #bachelet está todo ok... hay 5 muertos, el tsunami llegó hasta el terminal de buses y hay incendios en la ciudad..…
3	#islajoven #Cuba Fuertes y continuas réplicas del terremoto mantienen tensión en Chile: Lue... http://t.co/YMektzvYIM @victoriapinera
6	RT @portalrrhh: La siguiente imagen de anoche en Valparaíso es impresionante... Ufffff #FuerzaValparaiso #FuerzaChile RT http://t.co/p1IFkZ…
1	RT @ReporteYa: #2A #Bachelet declara zona de catástrofe en tres ciudades tras terremoto en #Chile; van seis muertos http://t.co/KVyawMVddv …
7	[ACTUALIZADO] Alerta de tsunami para el sur de Perú por nuevo sismo en Chile http://t.co/67gyaBT9jd
6	Difícil lo del partido de #Wanderers, tal como nos pasó en #iquique. Partidos q no debiesen jugarse!
7	RT @vivimatus: Sueldo +3 millones x encargada presidencial #TerremotoEnElNorte #iquique nunca aparecio!! http://t.co/jI6ojzaX8K  http://t.c…
6	RT @Chile_Temblores: TEMBLOR en CHILE grado: "3.3 ", hoy 2014/04/10 22:52:12, Epicentro: 67 km al NO de Iquique, Profundidad 44.0 km.
7	Tienen tanta arena que alta playa me hago. besitos http://t.co/CldsOYh2Wc
5	#Temblor en #Chile: 93 km al O de Alto Hospicio: Preliminar:NoMagnitud:3.9Profundidad:39.0 KmHora cerca... http://t.co/44cs5XvIqN
7	RT @24HorasTVN: #TerremotoenChile - Derrumbes afectan a diversas zonas de #Arica e #Iquique. FOTOS http://t.co/tffhcLpX08 http://t.co/vTycQ…
5	RT @JorgeChavezR: Que pena que los fondos no lleguen directo a los damnificados en #iquique alcalde se los gastara en paseitos !!”  @ChileA…
1	RT @INFORMADORCHILE: Nuevo terremoto sacude Iquique 7.8  detalles de las llegadas de las olas aquí RT ... http://t.co/CFfpEOUMCd http://t.c…
3	RT @Guille_Espinoza: En el norte necesitan alimentos, agua y ropa, que sobra periodistas, politicos, pelotudos, tarados de la tv y la Gordi…
6	ECEPCION #antofagasta #ViveroMunicipal http://t.co/uiev2Pg1Lb
1	RT @el_pais: #TerremotoChile. El subsecretario del Interior chileno, Mahmud Aleuy, ha dicho que de momento no se han registrado daños perso…
6	Cuentan en la radio que han tenido que evacuar a la Presidenta Bachelet que estaba en un hotel en Arica visitando la zona. #Terremoto
1	che me preocupa mi primo q no se nada, :S y mas con el tema este del terremoto... : en chile
6	“@Butckus: Para la próxima elección elijamos a un tipo joven, con fuerza para moverse por la ciudad #Iquique”// a tu amigo @felipe_arenas xD
6	RT @CruzRojaInforma: Se cancela alerta de tsunami en Chile desde Lebu hasta el territorio Antárico. #CruzRoja
7	RT @adnradiochile: En la población Laguna Verde de Iquique, damnificados por terremoto del pasado martes, levantaron barricadas en protesta…
4	48 km al N de Pisagua http://t.co/cvrlxvtk46 #Terremoto #Temblor  #sismos #chile #sismo
7	Parafraseando a maradona, para todos los que dicen que viene un terremoto peor: "Que la chupen y la sigan chupando!" :) #TerremotoenChile
7	Me encanta radio paulina excepto por isaac sasso ...lo encuentro altanero y sin respeto "opinion personal"  #iquique
3	RT @gabyspanic: Un terremoto esta afectando a nuestros hermanos de Chile! Pidamosle a Dios que los cuidé y los proteja de todo mal ! Amén !…
7	Con toda la tincada q ahora sí pasaremos a la historia chiquillos #terremotochile #iquique
3	RT @Nikgaturro: Alerta en Chile. Pero peor en Intrusos, terremoto virtual y lo dejó Su Nami.
5	RT @indomitayloca: En noches pasan milicos c/ metralletas x el medio d #TomaLagunaVerde apuntan las casas c/laser azules...m lo conto 1 niñ…
7	RT @HombredeRadio: "TERREMOTÓN": AYUDA de víveres, pañales, agua, ropas, etc. Esta noche y mañana en Pub Siddhartha de la Península en Cava…
7	RT @PubliMarkCol: Nos solidarizamos con nuestros amigos en Chile. #FuerzaChile http://t.co/5rJIFTUB64
6	Hasta ahora suman 262 replicas del terremoto en Chile. Los habitantes tienen problemas de desabastecimiento, especialmente de agua.
6	RT @onemichile: Según SHOA sismo 8.3 Richter, a 240 Kms al SE de Islas Salomón NO reúne las características para generar un tsunami en las …
6	@andiigonok no vi ayer, no tuve tiempo
4	RT @delreal182: “@AndrsGuillermo: AYER CON TERREMOTO SE PERDIÓ MI PERRITO EN ARICA. FAVOR LLAMAR AL 87762499 http://t.co/bRT05dN0fO #MasQue…
